photo_ids,lats,longs,names,localities,neighbourhoods,regions
49542940162,67.298006,28.140074,Kuivalihamarkkinat,Savukoski,Savukoski,Lapland
49542940137,67.297894,28.140352,Kuivalihamarkkinat,Savukoski,Savukoski,Lapland
49542218533,67.298055,28.140170,Kuivalihamarkkinat,Savukoski,Savukoski,Lapland
49542218483,67.298035,28.140020,Kuivalihamarkkinat,Savukoski,Savukoski,Lapland
49539226241,66.782663,28.800216,Arctic hazy sunset,Salla,Tikkala,Lapland
49430510286,66.780436,28.815747,Some frost in morning light,Salla,Tikkala,Lapland
49410111903,66.782727,28.800069,Northern lights above and arctic town,Salla,Tikkala,Lapland
49368642628,66.780436,28.815747,Burdened by snow,Salla,Tikkala,Lapland
49322760751,67.273869,29.178383,Winter river in snow wonderland,Salla,Naruska,Lapland
49305771286,66.782663,28.800216,Tree in a morning haze,Salla,Tikkala,Lapland
49283248073,66.782663,28.800216,Bathing in morning sunlight,Salla,Tikkala,Lapland
49273346602,66.781136,28.796608,Winter tones,Salla,Tikkala,Lapland
49260314231,66.781016,28.797225,Covered footprints,Salla,Tikkala,Lapland
49157242413,66.781597,28.800311,P1100435,Salla,Tikkala,Lapland
49111721026,67.288754,28.154375,Kotiseututalo Puistolan jouluglögit,Savukoski,Savukoski,Lapland
49063027267,67.288824,28.154139,Tonttuja Puistolassa,Savukoski,Savukoski,Lapland
49062808116,67.288762,28.154160,Tonttuja Puistolassa,Savukoski,Savukoski,Lapland
49013789446,67.292138,28.160448,Savukosken kunnanvirasto,Savukoski,Savukoski,Lapland
49013261098,67.291877,28.160383,Savukoskem kunnanvirasto,Savukoski,Savukoski,Lapland
49013260858,67.291396,28.166284,Savukosken hautausmaa,Savukoski,Savukoski,Lapland
49013993447,67.291413,28.166284,Savukosken hautausmaa,Savukoski,Savukoski,Lapland
49013260658,67.284868,28.176519,Savukosken paloasema,Savukoski,Savukoski,Lapland
49012905927,67.290750,28.158645,Savukoski village,Savukoski,Savukoski,Lapland
49012905807,67.290655,28.159503,Savukoski village,Savukoski,Savukoski,Lapland
49012698651,67.290663,28.159675,Savukoski village,Savukoski,Savukoski,Lapland
49012170123,67.290286,28.157883,Savukoski village,Savukoski,Savukoski,Lapland
49012170013,67.290464,28.158184,Savukoski village,Savukoski,Savukoski,Lapland
49012698486,67.288431,28.154976,Savukoski village,Savukoski,Savukoski,Lapland
49012589641,67.292386,28.160694,Kunnanvirasto,Savukoski,Savukoski,Lapland
49012797207,67.292283,28.160523,Kunnanvirasto,Savukoski,Savukoski,Lapland
49012589576,67.292109,28.160641,Kunnanvirasto,Savukoski,Savukoski,Lapland
49012053418,67.291372,28.159321,Savukoski village,Savukoski,Savukoski,Lapland
49012574636,67.291802,28.160566,Savukoski village,Savukoski,Savukoski,Lapland
49012574641,67.291777,28.160501,Savukoski village,Savukoski,Savukoski,Lapland
49012574671,67.291869,28.161134,Savukoski village,Savukoski,Savukoski,Lapland
48836187396,67.294183,28.148511,Local delicacies,Savukoski,Savukoski,Lapland
48836187286,67.294208,28.148236,Local delicacies,Savukoski,Savukoski,Lapland
48836187201,67.294208,28.148236,Local delicacies,Savukoski,Savukoski,Lapland
48828916493,66.737137,28.823136,Tammakkolampi lake,Salla,Onkamo,Lapland
48828912258,66.831204,28.668597,Salla Lutheran kirko (church),Salla,Salla,Lapland
48758216326,67.289919,28.157636,Savukoski,Savukoski,Savukoski,Lapland
48758215501,67.289927,28.157611,Savukoski,Savukoski,Savukoski,Lapland
48757891563,67.290508,28.153994,Savukoski,Savukoski,Savukoski,Lapland
48757890303,67.290525,28.154016,Savukoski,Savukoski,Savukoski,Lapland
48758212086,67.289455,28.156938,Savukoski,Savukoski,Savukoski,Lapland
48758401552,67.289625,28.156891,Savukoski,Savukoski,Savukoski,Lapland
48757887028,67.296675,28.140713,Savukoski,Savukoski,Savukoski,Lapland
48757884723,67.296997,28.139369,Savukoski,Savukoski,Savukoski,Lapland
48758382177,67.370705,28.145536,Syksy,Savukoski,Savukoski,Lapland
48758190311,67.380699,28.147397,Syksy,Savukoski,Savukoski,Lapland
48758378502,67.291230,28.155708,Syksy,Savukoski,Savukoski,Lapland
48757864138,67.291305,28.155827,Syksy,Savukoski,Savukoski,Lapland
48758186271,67.291305,28.155827,Syksy,Savukoski,Savukoski,Lapland
48758375327,67.291016,28.155227,Syksy,Savukoski,Savukoski,Lapland
48758374212,67.291005,28.155613,Syksy,Savukoski,Savukoski,Lapland
48758182426,67.290961,28.155647,Syksy,Savukoski,Savukoski,Lapland
48757858613,67.290936,28.155558,Syksy,Savukoski,Savukoski,Lapland
48757857488,67.290936,28.155558,Syksy,Savukoski,Savukoski,Lapland
48758179506,67.290936,28.155558,Syksy,Savukoski,Savukoski,Lapland
48758178486,67.291313,28.153802,Syksy,Savukoski,Savukoski,Lapland
48758367847,67.291683,28.152436,Syksy,Savukoski,Savukoski,Lapland
48758366622,67.291500,28.153844,Syksy,Savukoski,Savukoski,Lapland
48757851623,67.291500,28.153844,Syksy,Savukoski,Savukoski,Lapland
48758173691,67.291411,28.153619,Syksy,Savukoski,Savukoski,Lapland
48757814713,67.355838,27.957350,Kivitunturi,Savukoski,Savukoski,Lapland
48757813413,67.355786,27.957705,Kivitunturi,Savukoski,Savukoski,Lapland
48758326007,67.351925,27.947594,Kivitunturi,Savukoski,Savukoski,Lapland
48757810183,67.356052,27.932402,Kivitunturi,Savukoski,Savukoski,Lapland
48757808268,67.355891,27.932911,Kivitunturi,Savukoski,Savukoski,Lapland
48758129576,67.355891,27.932911,Kivitunturi,Savukoski,Savukoski,Lapland
48757806198,67.355891,27.932911,Kivitunturi,Savukoski,Savukoski,Lapland
48757805443,67.355927,27.932605,Kivitunturi,Savukoski,Savukoski,Lapland
48758318522,67.355872,27.932536,Kivitunturi,Savukoski,Savukoski,Lapland
48757802543,67.355872,27.932536,Kivitunturi,Savukoski,Savukoski,Lapland
48757781113,67.281636,28.185183,Salpalinja,Savukoski,Savukoski,Lapland
48758101641,67.281633,28.184980,Salpalinja,Savukoski,Savukoski,Lapland
48758099916,67.281577,28.184872,Salpalinja,Savukoski,Savukoski,Lapland
48757776213,67.281586,28.184169,Salpalinja,Savukoski,Savukoski,Lapland
48758097121,67.281100,28.182788,Salpalinja,Savukoski,Savukoski,Lapland
48758092311,67.279894,28.181430,Salpalinja,Savukoski,Savukoski,Lapland
48757769318,67.279894,28.181430,Salpalinja,Savukoski,Savukoski,Lapland
48757767543,67.279961,28.181469,Salpalinja,Savukoski,Savukoski,Lapland
48758279742,67.279961,28.181469,Salpalinja,Savukoski,Savukoski,Lapland
48758085476,67.279644,28.182483,Salpalinja,Savukoski,Savukoski,Lapland
48758083526,67.279097,28.188163,Salpalinja,Savukoski,Savukoski,Lapland
48757759918,67.279050,28.188038,Salpalinja,Savukoski,Savukoski,Lapland
48757757903,67.282088,28.187091,Salpalinja,Savukoski,Savukoski,Lapland
48758078591,67.281761,28.184933,Salpalinja,Savukoski,Savukoski,Lapland
48757755008,67.281761,28.184933,Salpalinja,Savukoski,Savukoski,Lapland
48758076066,67.281872,28.184825,Salpalinja,Savukoski,Savukoski,Lapland
48757737023,67.376966,28.145488,Savukoski,Savukoski,Savukoski,Lapland
48758250572,67.375833,28.147322,Savukoski,Savukoski,Savukoski,Lapland
48758249102,67.373524,28.146391,Savukoski,Savukoski,Savukoski,Lapland
48757732393,67.374108,28.147516,Savukoski,Savukoski,Savukoski,Lapland
48757730288,67.376200,28.145633,Savukoski,Savukoski,Savukoski,Lapland
48757728773,67.288386,28.159194,Savukoski,Savukoski,Savukoski,Lapland
48758242632,67.313166,28.224674,Savukoski,Savukoski,Savukoski,Lapland
48758047636,67.312266,28.230655,Savukoski,Savukoski,Savukoski,Lapland
48757725023,67.312169,28.231172,Savukoski,Savukoski,Savukoski,Lapland
48757723863,67.312169,28.231166,Savukoski,Savukoski,Savukoski,Lapland
48757721908,67.294716,28.153494,Savukoski,Savukoski,Savukoski,Lapland
48758235597,67.289941,28.156650,Savukoski,Savukoski,Savukoski,Lapland
48758040836,67.351258,27.949427,Savukoski,Savukoski,Savukoski,Lapland
48758039091,67.291927,28.160180,Savukoski,Savukoski,Savukoski,Lapland
48344739231,66.780044,28.796661,Midnight sun at a fell,Salla,,Lapland
48267967456,66.765405,28.761952,Small jetty,Salla,,Lapland
48230974236,68.224376,28.106696,Jaurutuskuru,Sodankylä,,Lapland
48230973131,68.214917,28.013956,Sokostin tunturit ja Luirojärvi,Sodankylä,,Lapland
32813889227,66.753969,28.766702,Finnland 2019,,,Lapin maakunta
33866233238,66.715344,28.778427,Finnland 2019,Salla,,Lapin maakunta
47743323851,66.756052,28.770736,Finnland 2019,,,Lapin maakunta
47683171012,66.766558,28.800772,Finnland 2019,,,Lapin maakunta
47651575742,66.766466,28.799633,Finnland 2019,,,Lapin maakunta
47704582341,66.766466,28.799633,Finnland 2019,,,Lapin maakunta
47704580661,66.766466,28.799633,Finnland 2019,,,Lapin maakunta
47704578571,66.766466,28.799633,Finnland 2019,,,Lapin maakunta
47651560952,66.764669,28.800213,Finnland 2019,,,Lapin maakunta
47661170031,66.756155,28.770272,Finnland 2019,,,Lapin maakunta
46728695325,66.558455,29.041302,Finnland 2019,Salla,,Lapin maakunta
40677709013,66.558455,29.041302,Finnland 2019,Salla,,Lapin maakunta
46728694725,66.558455,29.041302,Finnland 2019,Salla,,Lapin maakunta
32645166107,66.750447,28.797619,Finnland 2019,Salla,,Lapin maakunta
46672181275,66.750447,28.797619,Finnland 2019,Salla,,Lapin maakunta
32630828337,66.744197,28.799230,Finnland 2019,Salla,,Lapin maakunta
46657849595,66.739738,28.812469,Finnland 2019,Salla,,Lapin maakunta
32630824317,66.739230,28.824894,Finnland 2019,Salla,,Lapin maakunta
46657847935,66.742272,28.818777,Finnland 2019,Salla,,Lapin maakunta
32630822387,66.750447,28.797619,Finnland 2019,Salla,,Lapin maakunta
47566471041,66.751647,28.752152,Finnland 2019,,,Lapin maakunta
46833388654,66.751647,28.752152,Finnland 2019,,,Lapin maakunta
32614551557,66.751647,28.752152,Finnland 2019,,,Lapin maakunta
47504230302,66.751619,28.752144,Finnland 2019,,,Lapin maakunta
32614546457,66.751647,28.752152,Finnland 2019,,,Lapin maakunta
46483358254,67.292378,28.157422,Savukoski,Savukoski,,Lapin maakunta
46483355174,67.292916,28.157079,Savukoski,Savukoski,,Lapin maakunta
32264458877,67.292585,28.157980,Savukoski,Savukoski,,Lapin maakunta
46292216445,67.293256,28.156027,Savukoski,Savukoski,,Lapin maakunta
32236721887,67.297811,28.140578,Joulupukki-Santa Claus,Savukoski,,Lapin maakunta
40211827383,67.293123,28.155620,"Rajaseutukirkko ja Upi Kärrin reliefi ""Vuoroveisuu"".",Savukoski,,Lapin maakunta
33301234718,67.280145,28.181884,Salpalinjan pitkokset.,Savukoski,Savukoski,Lapland
47124602532,67.281491,28.187785,Salpalinjan panssariesteitä.,Savukoski,,Lapin maakunta
46262332705,67.279175,28.187752,Piikkilankaa Salpalinjalla,Savukoski,Savukoski,Lapland
46262331445,67.279133,28.187817,_CSC0701,Savukoski,Savukoski,Lapland
46262330775,67.279146,28.187817,Piikkilanka muistuttaa menneestä,Savukoski,Savukoski,Lapland
46262329805,67.280074,28.183450,_CSC0703,Savukoski,,Lapin maakunta
33269571098,66.929055,30.007461,,Alakurtti,,Murmansk Oblast
32196515197,66.929055,30.007461,,Alakurtti,,Murmansk Oblast
32196471067,66.929055,30.007461,,Alakurtti,,Murmansk Oblast
47039502731,67.297544,28.138561,VoyageLaponie_0754,Savukoski,,Lapin maakunta
47039491661,67.297544,28.138561,VoyageLaponie_0731,Savukoski,,Lapin maakunta
46987561022,67.297544,28.138561,VoyageLaponie_0730,Savukoski,,Lapin maakunta
46987499742,67.297911,28.139272,VoyageLaponie_0184,Savukoski,,Lapin maakunta
32078835387,67.297544,28.138561,Chalet de l'Hôtel Samperin Savotta à Savukoski en Laponie,Savukoski,,Lapin maakunta
33144994508,67.297544,28.138561,Chalet de l'Hôtel Samperin Savotta à Savukoski en Laponie,Savukoski,,Lapin maakunta
46295953304,67.297911,28.139272,"Savukoski, Laponie",Savukoski,,Lapin maakunta
46295952264,67.297911,28.139272,"Savukoski, Laponie",Savukoski,,Lapin maakunta
47020065991,67.297911,28.139272,Motoneiges,Savukoski,,Lapin maakunta
47020063771,67.297911,28.139272,Motoneige,Savukoski,,Lapin maakunta
46125698354,66.781016,28.797227,End winters afternoon,,,Lapin maakunta
46660221682,66.836106,28.670625,Sallan sota- ja jälleenrakennusajan museo,Salla,,Lapin maakunta
32837977858,66.836119,28.670797,Sallan sota- ja jälleenrakennusajan museo,Salla,,Lapin maakunta
45988210104,66.836106,28.670625,Sallan sota- ja jälleenrakennusajan museo,Salla,,Lapin maakunta
45988209984,66.836106,28.670625,Sallan sota- ja jälleenrakennusajan museo,Salla,,Lapin maakunta
45988209964,66.836731,28.672331,Museon ulkonäyttelyalue,Salla,,Lapin maakunta
44605079290,66.781016,28.797227,Standing still,,,Lapin maakunta
45410513464,66.778002,28.792763,Upcoming blizzard,,,Lapin maakunta
45172327214,66.781016,28.797227,Footprints in the snow,,,Lapin maakunta
45134598901,66.831117,28.668040,Finland Lapland Salla,Salla,,Lapin maakunta
45085465692,66.831104,28.668061,Finland Lapland Salla,Salla,,Lapin maakunta
44619902161,66.833966,28.666419,Finland Lapland Salla,Salla,,Lapin maakunta
29108049797,67.355926,27.932631,32,Savukoski,Savukoski,Lapland
42235776260,67.355893,27.932782,33,Savukoski,Savukoski,Lapland
43660155241,66.751355,28.751391,Mist at the pond,,,Lapin maakunta
41812728850,66.736105,28.818255,Pathway into sunset,Salla,,Lapin maakunta
43545761722,66.765986,28.762463,Shack in fireweed,,,Lapin maakunta
27686111957,66.833548,28.666752,Salla Lapland Finland,Salla,,Lapin maakunta
27870293648,68.053552,28.824691,Peskihaara wilderness hut - Peskihaaran autiotupa,Unknown,,Unknown
28430766279,68.030597,28.110511,Moon and the swamp,Sodankylä,,Lapin maakunta
38813112291,66.778680,28.798513,Auroras and the city,,,Lapin maakunta
37678031545,67.819494,29.438241,Entephria caesiata,,,Lapin maakunta
38499544801,66.551558,28.131372,Curves,Tonkopuro,,Lapin maakunta
37339415950,67.764727,29.521755,Dorytomus salicinus,Savukoski,,Lapin maakunta
37339415860,67.764727,29.521755,Dorytomus salicinus,Savukoski,,Lapin maakunta
37339415790,67.764727,29.521755,Dorytomus salicinus,Savukoski,,Lapin maakunta
23723402228,67.824827,29.435455,Gonioctena viminalis,,,Lapin maakunta
50298480736,66.756415,28.776365,Rays,Salla,Tikkala,Lapland
50297185442,67.294494,28.149480,"Joulumuorin tupa, Savukoski, Itä-Lappi",Savukoski,Savukoski,Lapland
50290122128,67.279961,28.181469,IMG_0207,Savukoski,Savukoski,Lapland
49012797137,67.292274,28.160501,Kunnanvirasto,Savukoski,Savukoski,Lapland
48757773138,67.279863,28.181444,Salpalinja,Savukoski,Savukoski,Lapland
40738230443,66.766558,28.800772,Finnland 2019,,,Lapin maakunta
46262328035,67.281541,28.188235,Salpalinjan panssariesteitä,Savukoski,,Lapin maakunta
37176272550,66.650555,28.964722,Kallunkijärvi Salla Finland,Kallunki,,Lapin maakunta
36723941834,66.650555,28.964722,Kallunkijärvi Salla Finland,Kallunki,,Lapin maakunta
35179926383,66.749733,28.786336,The old cellar of Sotka croft,Tunturimännikkö,,Lapin maakunta
29329066401,68.220461,28.047451,Raappanan kammi,Unknown,,Lapin maakunta
18765763958,66.541783,28.178855,On the (Arctic) Road Again,Tonkopuro,,Lapin maakunta
15327325967,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15327324727,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15490742706,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15510755951,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15510754261,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15490736876,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15327314367,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15510745941,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15326988289,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15326985069,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15327227288,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15327301377,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
15510735341,66.760662,28.770492,First snow.,Tunturimännikkö,,Lapin lääni
14690435658,66.830649,28.670754,Lake Keselmä at Sallatunturi.,Salla,,Lapin lääni
14690510177,66.830649,28.670754,Lake Keselmä at Sallatunturi.,Salla,,Lapin lääni
36723899874,66.650347,28.964694,Kallunkijärvi Salla Finland,Kallunki,,Lapin maakunta
23581509468,66.650438,28.964905,Kallunkijärvi Salla Finland,Kallunki,,Lapin maakunta
37176086770,66.650555,28.965000,Kallunkijärvi Salla Finland,Kallunki,,Lapin maakunta
36762879043,66.650513,28.961338,Kallunkijärvi Salla Finland,Kallunki,,Lapin maakunta
37402231992,66.650555,28.964722,Kallunkijärvi Salla Finland,Kallunki,,Lapin maakunta
36937476986,66.771251,28.756606,Sallatunturi Salla Finland,,,Lapin maakunta
35684518214,68.086569,28.015238,"Sodankylä, Luirojoki 8.8.2017",Sodankylä,,Lapin maakunta
36282869262,67.197746,29.231829,Naruskajoki Salla Finland,Naruska,,Lapin maakunta
36272716092,66.650494,28.964209,Kallunkijärvi Salla Finland,Kallunki,,Lapin maakunta
35949954890,67.197746,29.231829,Finland Lapland Salla.,Naruska,,Lapin maakunta
36302282716,67.197746,29.231829,Finland Lapland Salla.,Naruska,,Lapin maakunta
36302258286,67.197746,29.231829,Finland Lapland Salla.,Naruska,,Lapin maakunta
36346828125,67.197746,29.231829,Finland Lapland Salla.,Naruska,,Lapin maakunta
35464539923,66.762655,28.788610,Salla: Midnight sun,Tunturimännikkö,,Lapin maakunta
35464539573,66.762655,28.788610,Salla: Midnight sun,Tunturimännikkö,,Lapin maakunta
35464539373,66.762655,28.788610,Salla: Midnight sun,Tunturimännikkö,,Lapin maakunta
36205074666,66.762935,28.787569,Salla: Midnight sun,Tunturimännikkö,,Lapin maakunta
35441222333,66.759895,28.776819,Salla: Midnight sun,,,Lapin maakunta
36075239362,66.771538,28.756425,"Keselmäjärvi, Sallatunturi",,,Lapin maakunta
36073163441,66.762655,28.788610,Salla: Closer to midnight,Tunturimännikkö,,Lapin maakunta
35814742100,66.762655,28.788610,Salla: Midnight sun,Tunturimännikkö,,Lapin maakunta
36184096125,66.762935,28.787569,Salla: Closer to midnight,Tunturimännikkö,,Lapin maakunta
35348084114,66.763506,28.790853,Salla: Closer to midnight,Tunturimännikkö,,Lapin maakunta
35299860384,66.762249,28.787194,Common Haircap,Tunturimännikkö,,Lapin maakunta
36140722385,66.762249,28.787194,Common Haircap,Tunturimännikkö,,Lapin maakunta
35995425221,67.407075,29.615236,Sorsakuusikko at Dusk,Salla,,Lapin maakunta
35273603544,66.738681,29.040963,Onkamojärvi,Onkamo,,Lapin maakunta
35944680802,66.738914,29.044107,Spruce sprout,Onkamo,,Lapin maakunta
35273602884,66.738914,29.044107,Bog Bilberry leaf (and a wee spider),Onkamo,,Lapin maakunta
35240814453,66.741321,29.053655,Stump,Onkamo,,Lapin maakunta
36009471426,66.738668,29.040180,Lake Onkamojärvi and Rohmoiva (Gora Rokhmoyva),Onkamo,,Lapin maakunta
36009471136,66.738668,29.040180,"Kenttälampi, Onkamojärvi",Onkamo,,Lapin maakunta
35188617714,66.737469,28.850041,Käkkyrä Sallassa,Salla,,Lapin maakunta
35878941181,66.738668,29.040180,Onkamojärvi and Kenttälampi,Onkamo,,Lapin maakunta
35172702164,66.738833,29.042766,Onkamojärvi,Onkamo,,Lapin maakunta
35172701594,66.738833,29.042766,Onkamojärvi,Onkamo,,Lapin maakunta
35601615680,66.744214,28.810980,Subarctic marshland,Salla,,Lapin maakunta
35948898686,66.738562,29.039429,Onkamojärvi scenic path,Onkamo,,Lapin maakunta
35578835440,66.740749,28.820872,Regional Road 950,Salla,,Lapin maakunta
35127693554,66.741282,28.820829,Map Lichen,Salla,,Lapin maakunta
35755139872,66.741969,28.819756,Map Lichen,Salla,,Lapin maakunta
35115981973,66.742553,28.819220,Map Lichen,Salla,,Lapin maakunta
35863391016,66.746260,28.812053,Stiff Clubmoss (?),Salla,,Lapin maakunta
35515994440,66.748475,28.803008,Bog-rosemary,Salla,,Lapin maakunta
35064111244,66.745565,28.813265,Marsh Labrador Tea,Salla,,Lapin maakunta
35074907403,66.751143,28.796582,Red lichen,Salla,,Lapin maakunta
35074906483,66.739579,28.819348,An unnamed pond,Salla,,Lapin maakunta
35477413990,66.764167,28.790981,Ski lift turn-around post,Tunturimännikkö,,Lapin maakunta
